class_name,label_num,file_name,window_id,n_pkt,duration,len_mean,len_std,len_min,len_max,len_p25,len_p50,len_p75,small_ratio,large_ratio,dt_mean,dt_std,dt_p50,dt_p90,silence_ratio,burstiness,up_ratio,down_ratio,up_bytes_ratio,down_bytes_ratio,switch_rate,signed_len_mean,signed_len_std,tcp_ratio,udp_ratio,tls_ratio,ssh_ratio,stun_ratio,ack_ratio,syn_ratio,fin_ratio,appdata_ratio
bittorrent,2,vpn_bittorrent.xlsx,263,50,0.00943999999999789,889.6,633.571799001341,52,1360,52,1360,1360,0.36,0.64,0.000192653061224447,0.000561858543549289,2.3999999999802e-05,0.000458200000000631,0,0.489330422473026,0.36,0.64,0.0215827338129496,0.97841726618705,0.714285714285714,-851.2,685.291298110013,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,264,50,0.0057430000000025,863.44,640.715931197123,52,1360,52,1360,1360,0.38,0.62,0.000117204081632704,0.000429037439100084,2.30000000023267e-05,0.000174000000001229,0,0.570870843082243,0.38,0.62,0.0234411192439544,0.976558880756046,0.755102040816326,-822.96,692.947003303828,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,265,50,0.0208929999999974,862.96,641.331171733243,52,1360,52,1360,1360,0.38,0.62,0.000426387755101987,0.00220290208036543,2.40000000033547e-05,0.00048100000000062,0,0.675663177676065,0.38,0.62,0.0228979326967646,0.977102067303235,0.755102040816326,-823.44,692.323864286957,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,266,50,0.0243000000000002,810.64,652.128751529503,52,1360,52,1360,1360,0.42,0.58,0.000495918367346943,0.00221597390963779,2.3999999999802e-05,0.000892600000000243,0,0.634263962801347,0.4,0.6,0.0256587387743018,0.974341261225698,0.795918367346939,-769.04,701.660681991703,1,0,0,0,0,1,0,0.02,0
bittorrent,2,vpn_bittorrent.xlsx,267,50,0.00932299999999842,836.8,647.292130371455,52,1360,52,1360,1360,0.4,0.6,0.000190265306122417,0.000554586399021362,2.3999999999802e-05,0.000610600000000972,0,0.489118962046964,0.38,0.62,0.0236137667304015,0.976386233269599,0.755102040816326,-797.28,696.336038980946,1,0,0,0,0,1,0,0.02,0
bittorrent,2,vpn_bittorrent.xlsx,268,50,0.00665300000000002,836.8,647.292130371455,52,1360,52,1360,1360,0.4,0.6,0.000135775510204082,0.000502906148687404,2.30000000023267e-05,5.64000000011333e-05,0,0.574825710699751,0.4,0.6,0.0248565965583174,0.975143403441683,0.795918367346939,-795.2,698.758782939216,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,269,50,0.0116680000000002,862.96,641.331171733243,52,1360,52,1360,1360,0.38,0.62,0.000238122448979597,0.000930362242011357,2.3999999999802e-05,0.000156199999999274,0,0.59242521392776,0.38,0.62,0.0228979326967646,0.977102067303235,0.73469387755102,-823.44,692.323864286957,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,270,50,0.015273999999998,810.64,652.128751529503,52,1360,52,1360,1360,0.42,0.58,0.000311714285714245,0.000987175220853121,2.3999999999802e-05,0.00078979999999973,0,0.52002955734382,0.42,0.58,0.0269416757130169,0.973058324286983,0.795918367346939,-766.96,703.979967247445,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,271,50,0.023066,740.02,654.159953291086,52,1360,52,1360,1360,0.46,0.52,0.000470734693877552,0.00170387836732737,2.3999999999802e-05,0.000880199999998866,0,0.567063490718862,0.46,0.54,0.0323234507175482,0.967676549282452,0.918367346938776,-692.18,705.577768461379,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,272,50,0.0203380000000024,870.82,633.550464784433,52,1360,52,1360,1360,0.36,0.62,0.000415061224489845,0.00168260850824158,2.50000000008299e-05,0.000488599999999906,0,0.604264467362599,0.36,0.64,0.0214969798580648,0.978503020141935,0.73469387755102,-833.38,683.003358225228,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,273,50,0.00379200000000068,915.28,625.901701873516,52,1360,52,1360,1360,0.34,0.66,7.73877551020548e-05,0.000295808694959804,2.2999999998774e-05,5.34000000001811e-05,0,0.585270679347071,0.34,0.66,0.0193164933135215,0.980683506686478,0.673469387755102,-879.92,675.66758642615,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,274,50,0.00159800000000132,900.24,624.0295178785,52,1360,52,1360,1360,0.34,0.64,3.26122448979861e-05,8.26535985120688e-05,2.2999999998774e-05,2.72000000009598e-05,0,0.434138614992523,0.34,0.66,0.0196392073224918,0.980360792677508,0.673469387755102,-864.88,673.127960058297,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,275,50,0.00226200000000176,926.4,615.097138504089,52,1360,52,1360,1360,0.32,0.66,4.61632653061584e-05,9.50215648638582e-05,2.3999999999802e-05,8.38000000001672e-05,0,0.346059130423482,0.32,0.68,0.0179620034542314,0.982037996545769,0.653061224489796,-893.12,663.425884084627,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,276,50,0.00234099999999771,915.28,625.901701873516,52,1360,52,1360,1360,0.34,0.66,4.77755102040348e-05,9.79702899922856e-05,2.30000000023267e-05,0.000109600000001109,0,0.344399493642779,0.34,0.66,0.0193164933135215,0.980683506686478,0.673469387755102,-879.92,675.66758642615,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,277,50,0.00468000000000046,891.84,630.833312179297,52,1360,52,1360,1360,0.34,0.64,9.55102040816421e-05,0.000358927286186024,2.30000000023267e-05,0.0001626000000023,0,0.57965526116496,0.34,0.66,0.0198241837100825,0.980175816289917,0.673469387755102,-856.48,678.994041030628,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,278,50,0.00571899999999914,918,622.359040675239,52,1360,52,1360,1360,0.32,0.66,0.000116714285714268,0.000379767856723222,2.30000000023267e-05,0.000225800000000476,0,0.529834909504235,0.32,0.68,0.0181263616557734,0.981873638344227,0.653061224489796,-884.72,669.738512482328,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,279,50,0.00373100000000193,840.08,643.265896715776,52,1360,64,1360,1360,0.4,0.6,7.61428571428965e-05,0.000172897247905422,2.2999999998774e-05,0.000261200000000628,0,0.388509275418379,0.4,0.6,0.0286639367679269,0.971336063232073,0.795918367346939,-791.92,702.845756005323,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,280,50,0.00471499999999736,741.04,650.821175476781,52,1360,80,1360,1360,0.48,0.52,9.62244897958645e-05,0.000365697237325414,2.2999999998774e-05,7.07999999995934e-05,0,0.583373181445239,0.48,0.52,0.0456655511173486,0.954334448882651,0.959183673469388,-673.36,721.97534470877,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,281,50,0.00989900000000077,711.6,655.05619014318,52,1360,52,720,1360,0.5,0.5,0.000202020408163281,0.00069069721688156,1.90000000017676e-05,0.000150600000000623,0,0.547403563017602,0.5,0.5,0.044406970207982,0.955593029792018,1,-648.4,718.891323284596,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,282,50,0.007794999999998,706,660.639764137146,52,1360,52,706,1360,0.5,0.5,0.00015908163265302,0.000605571212325433,1.29999999991526e-05,0.000146600000000774,0,0.583911486898168,0.5,0.5,0.0368271954674221,0.963172804532578,1,-654,713.167696453861,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,283,50,0.00196299999999994,706,660.639764137146,52,1360,52,706,1360,0.5,0.5,4.00612244897946e-05,0.000100437876355408,2.2999999998774e-05,3.69999999989546e-05,0,0.429729809673579,0.5,0.5,0.0368271954674221,0.963172804532578,1,-654,713.167696453861,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,284,50,0.0274599999999978,708.88,657.744464989626,52,1360,52,712,1360,0.5,0.5,0.000560408163265262,0.00242272964957577,2.3999999999802e-05,0.00057119999999955,0,0.624282752977061,0.5,0.5,0.0407403227626679,0.959259677237332,1,-651.12,716.089740129243,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,285,50,0.0447989999999976,700.36,648.514999433163,52,1360,64,433,1360,0.5,0.48,0.0009142653061224,0.00291330978567555,2.3999999999802e-05,0.00154519999999963,0,0.522274398701349,0.48,0.52,0.043520475184191,0.956479524815809,0.979591836734694,-639.4,709.86635706868,0.98,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,286,50,0.0388350000000024,779.6,643.974394217785,52,1360,64,1360,1360,0.42,0.54,0.000792551020408212,0.00282400711948186,2.50000000008299e-05,0.00112919999999974,0,0.561709786071701,0.42,0.58,0.036069779374038,0.963930220625962,0.836734693877551,-723.36,707.78140750964,0.96,0,0,0,0,0.98,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,287,50,0.00883399999999668,870.18,632.911758043242,52,1360,52,1360,1360,0.34,0.62,0.000180285714285646,0.000406794071572237,2.59999999983052e-05,0.00049279999999925,0,0.385822102451568,0.36,0.64,0.0296260543795537,0.970373945620446,0.693877551020408,-818.62,699.591918659057,0.96,0,0,0,0,0.96,0.02,0,0
bittorrent,2,vpn_bittorrent.xlsx,288,50,0.00397000000000247,866.54,637.154362804506,52,1360,52,1360,1360,0.36,0.62,8.10204081633157e-05,0.000159827575034634,2.3999999999802e-05,0.000254000000001042,0,0.327207086498521,0.36,0.64,0.0255498880605627,0.974450111939437,0.673469387755102,-822.26,694.457968343598,0.98,0,0,0,0,0.98,0.02,0,0
bittorrent,2,vpn_bittorrent.xlsx,289,50,0.00417500000000004,915.28,625.901701873516,52,1360,52,1360,1360,0.34,0.66,8.52040816326539e-05,0.000189418295885779,2.3999999999802e-05,0.000219399999999581,0,0.379481873235352,0.34,0.66,0.0193164933135215,0.980683506686478,0.673469387755102,-879.92,675.66758642615,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,290,50,0.0563029999999998,915.76,625.230294224717,52,1360,52,1360,1360,0.34,0.66,0.00114904081632653,0.00402051140486303,2.49999999972772e-05,0.00253479999999939,0,0.55545828065465,0.34,0.66,0.0198305232812091,0.980169476718791,0.693877551020408,-879.44,676.346975316966,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,291,50,0.0557479999999977,813.52,648.72163899315,52,1360,64,1360,1360,0.42,0.58,0.00113771428571424,0.00402345228007009,2.3999999999802e-05,0.00253479999999939,0,0.559125143041608,0.42,0.58,0.0303864686793195,0.969613531320681,0.836734693877551,-764.08,707.409411233722,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,292,50,0.0056440000000002,737.44,654.563763751345,52,1360,64,1360,1360,0.48,0.52,0.000115183673469392,0.000506482011586776,2.3999999999802e-05,3.76000000002819e-05,0,0.629435317926371,0.48,0.52,0.0410067259709265,0.958993274029074,0.979591836734694,-676.96,718.152077578706,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,293,50,0.00573299999999932,712,654.578848869833,64,1360,64,712,1360,0.5,0.5,0.000116999999999986,0.000504398404041549,2.30000000023267e-05,2.71999999988282e-05,0,0.623429995187967,0.5,0.5,0.0449438202247191,0.955056179775281,1,-648,719.228611721174,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,294,50,0.00380200000000031,712,654.578848869833,64,1360,64,712,1360,0.5,0.5,7.75918367347001e-05,0.000215546294173424,2.3999999999802e-05,3.62000000016849e-05,0,0.470612461815339,0.5,0.5,0.0449438202247191,0.955056179775281,1,-648,719.228611721174,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,295,50,0.00846699999999956,712,654.578848869833,64,1360,64,712,1360,0.5,0.5,0.000172795918367338,0.000736812390741233,1.10000000006494e-05,5.54000000001054e-05,0,0.620065215682233,0.5,0.5,0.0449438202247191,0.955056179775281,1,-648,719.228611721174,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,296,50,0.00905700000000209,712,654.578848869833,64,1360,64,712,1360,0.5,0.5,0.00018483673469392,0.000737382627579485,1.60000000022364e-05,0.000302999999999543,0,0.599148006959348,0.5,0.5,0.0449438202247191,0.955056179775281,1,-648,719.228611721174,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,297,50,0.0102650000000004,737.44,654.563763751345,52,1360,64,1360,1360,0.48,0.52,0.000209489795918376,0.000318187256347851,2.3999999999802e-05,0.000712599999999952,0,0.205992396225312,0.48,0.52,0.0410067259709265,0.958993274029074,0.959183673469388,-676.96,718.152077578706,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,298,50,0.0195809999999987,865.6,637.935445521772,52,1360,64,1360,1360,0.38,0.62,0.000399612244897933,0.000984588002168274,2.59999999983052e-05,0.000889200000001011,0,0.422609198712465,0.38,0.62,0.0258780036968577,0.974121996303142,0.755102040816326,-820.8,695.740040591048,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,299,50,0.0160420000000023,840.16,643.144804211053,52,1360,64,1360,1360,0.4,0.6,0.000327387755102088,0.00111039011193401,2.3999999999802e-05,0.000660200000000799,0,0.544592022720393,0.4,0.6,0.028756427347172,0.971243572652828,0.795918367346939,-791.84,702.924484578826,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,300,50,0.010427,712,654.578848869833,64,1360,64,712,1360,0.5,0.5,0.000212795918367346,0.000668199196210901,2.30000000023267e-05,0.000580199999999565,0,0.51691918639237,0.5,0.5,0.0449438202247191,0.955056179775281,1,-648,719.228611721174,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,301,50,0.00832899999999981,701.78,648.213283430945,64,1360,64,456.5,1360,0.5,0.48,0.000169979591836731,0.000459746691568365,2.20000000012988e-05,0.000675599999997446,0,0.4601476980835,0.5,0.5,0.0455983356607484,0.954401664339252,1,-637.78,712.503986096977,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,302,50,0.00684099999999788,701.78,648.213283430945,64,1360,64,456.5,1360,0.5,0.48,0.000139612244897916,0.000429752439217728,2.20000000012988e-05,2.85999999988462e-05,0,0.509585863707641,0.5,0.5,0.0455983356607484,0.954401664339252,1,-637.78,712.503986096977,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,303,50,0.0242760000000004,709.36,657.259423201946,52,1360,64,712,1360,0.5,0.5,0.00049542857142858,0.00192101138726449,2.2999999998774e-05,0.00119599999999807,0,0.589951681070034,0.5,0.5,0.0413894214503214,0.958610578549679,1,-650.64,716.574440640742,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,304,50,0.0394620000000003,758.8,658.001054524309,52,1360,52,1360,1360,0.46,0.54,0.000805346938775517,0.00206113760610306,0.000192999999999444,0.00121119999999806,0,0.438094344367254,0.46,0.54,0.0321560358460727,0.967843964153927,0.918367346938776,-710,711.411015273914,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,305,50,0.0145269999999975,837.04,646.997364912781,52,1360,52,1360,1360,0.4,0.6,0.000296469387755051,0.000366589581027962,0.000182000000002347,0.000948599999998834,0,0.105752574920428,0.4,0.6,0.0251361942081621,0.974863805791838,0.795918367346939,-794.96,699.057702794794,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,306,50,0.0088550000000005,837.28,646.70237421578,52,1360,52,1360,1360,0.4,0.6,0.000180714285714296,0.000307879711359215,3.30000000019481e-05,0.000365599999999233,0,0.260268088446712,0.4,0.6,0.0254156315688897,0.97458436843111,0.795918367346939,-794.72,699.356410843395,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,307,50,0.00574200000000147,889.36,633.893114018444,52,1360,52,1360,1360,0.36,0.64,0.000117183673469418,0.00030717114349267,2.60000000018579e-05,0.000210599999999062,0,0.447708998293582,0.36,0.64,0.0213187010884231,0.978681298911577,0.73469387755102,-851.44,684.966263432599,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,308,50,0.00108200000000025,837.28,646.70237421578,52,1360,52,1360,1360,0.4,0.6,2.20816326530663e-05,1.2848211183057e-05,2.3999999999802e-05,2.9000000001389e-05,0,-0.264341905256435,0.4,0.6,0.0254156315688897,0.97458436843111,0.775510204081633,-794.72,699.356410843395,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,309,50,0.0132019999999997,736,656.127414206623,52,1360,52,1360,1360,0.48,0.52,0.000269428571428566,0.00120491080236951,2.3999999999802e-05,6.67999999997449e-05,0,0.634509426775254,0.48,0.52,0.0391304347826087,0.960869565217391,0.938775510204082,-678.4,716.683518232506,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,310,50,0.0147060000000003,716.64,649.947871065088,52,1360,80,720,1360,0.5,0.5,0.000300122448979599,0.0012206351426043,2.2999999998774e-05,0.000171799999998968,0,0.605298766035313,0.5,0.5,0.0511274838133512,0.948872516186649,0.959183673469388,-643.36,723.966110380584,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,311,50,0.00470400000000026,720,646.497628513415,80,1360,80,720,1360,0.5,0.5,9.60000000000054e-05,0.000323002515470062,2.2999999998774e-05,3.2800000001032e-05,0,0.541768860779436,0.5,0.5,0.0555555555555556,0.944444444444444,1,-640,727.309832077592,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,312,50,0.00411700000000081,720,646.497628513415,80,1360,80,720,1360,0.5,0.5,8.40204081632819e-05,0.000260638997609304,9.99999999962142e-06,4.19999999991205e-05,0,0.512443840173174,0.5,0.5,0.0555555555555556,0.944444444444444,1,-640,727.309832077592,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,313,50,0.00627899999999926,720,646.497628513415,80,1360,80,720,1360,0.5,0.5,0.000128142857142842,0.000390534836260913,2.2999999998774e-05,0.000269999999999726,0,0.505886376944505,0.5,0.5,0.0555555555555556,0.944444444444444,1,-640,727.309832077592,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,314,50,0.0111929999999987,720,646.497628513415,80,1360,80,720,1360,0.5,0.5,0.000228428571428544,0.000914471477594167,2.2999999998774e-05,0.000204399999999084,0,0.600265007208742,0.5,0.5,0.0555555555555556,0.944444444444444,1,-640,727.309832077592,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,315,50,0.00708700000000206,720,646.497628513415,80,1360,80,720,1360,0.5,0.5,0.000144632653061267,0.000847259078191616,2.2999999998774e-05,2.95999999998742e-05,0,0.708370080112159,0.5,0.5,0.0555555555555556,0.944444444444444,1,-640,727.309832077592,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,316,50,0.00127999999999773,720,646.497628513415,80,1360,80,720,1360,0.5,0.5,2.61224489795455e-05,3.20479020717781e-05,2.2999999998774e-05,5.20000000015841e-05,0,0.101863801491967,0.5,0.5,0.0555555555555556,0.944444444444444,1,-640,727.309832077592,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,317,50,0.00560199999999966,720,646.497628513415,80,1360,80,720,1360,0.5,0.5,0.000114326530612238,0.000638481609881266,2.3999999999802e-05,4.76000000013244e-05,0,0.69626648687043,0.5,0.5,0.0555555555555556,0.944444444444444,1,-640,727.309832077592,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,318,50,0.00576600000000127,720,646.497628513415,80,1360,80,720,1360,0.5,0.5,0.000117673469387781,0.000638218235524935,2.3999999999802e-05,4.00000000006173e-05,0,0.688649925318481,0.5,0.5,0.0555555555555556,0.944444444444444,1,-640,727.309832077592,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,319,50,0.00106300000000203,720,646.497628513415,80,1360,80,720,1360,0.5,0.5,2.16938775510619e-05,1.91715980050851e-05,2.2999999998774e-05,3.51999999992359e-05,0,-0.0617215268300911,0.5,0.5,0.0555555555555556,0.944444444444444,1,-640,727.309832077592,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,320,50,0.00234899999999882,744.48,647.18045428471,52,1360,80,1360,1360,0.48,0.52,4.79387755101801e-05,8.9352627307933e-05,2.2999999998774e-05,0.000196999999998582,0,0.301649272624535,0.48,0.52,0.0500752202879862,0.949924779712014,0.979591836734694,-669.92,725.570397434083,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,321,50,0.00740700000000061,768.96,646.917998147007,52,1360,80,1360,1360,0.46,0.54,0.000151163265306135,0.000196537777002802,2.3999999999802e-05,0.00043500000000094,0,0.130498635826124,0.46,0.54,0.0449438202247191,0.955056179775281,0.918367346938776,-699.84,722.563671652427,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,322,50,0.00584500000000077,793.84,645.236844982096,52,1360,80,1360,1360,0.44,0.56,0.00011928571428573,0.000191192202595652,2.50000000008299e-05,0.000411000000000428,0,0.231599364721784,0.44,0.56,0.040612717928046,0.959387282071954,0.897959183673469,-729.36,718.71477581833,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,323,50,0.00108900000000034,739.6,652.310305524815,52,1360,64,1360,1360,0.48,0.52,2.22244897959253e-05,1.15996862496993e-05,2.3999999999802e-05,4.00000000020384e-05,0,-0.314118621302844,0.48,0.52,0.0438074634937804,0.95619253650622,0.938775510204082,-674.8,720.438981823313,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,324,50,0.000908000000002573,712,654.578848869833,64,1360,64,712,1360,0.5,0.5,1.85306122449505e-05,9.24008937742881e-06,2.2999999998774e-05,2.69999999993331e-05,0,-0.334544045511638,0.5,0.5,0.0449438202247191,0.955056179775281,1,-648,719.228611721174,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,325,50,0.00250100000000231,712,654.578848869833,64,1360,64,712,1360,0.5,0.5,5.10408163265777e-05,0.000164760806320291,2.3999999999802e-05,2.80000000003611e-05,0,0.526965407390305,0.5,0.5,0.0449438202247191,0.955056179775281,1,-648,719.228611721174,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,326,50,0.00261800000000179,712,654.578848869833,64,1360,64,712,1360,0.5,0.5,5.34285714286079e-05,0.000164348207575626,2.3999999999802e-05,3.99999999984857e-05,0,0.509327195737194,0.5,0.5,0.0449438202247191,0.955056179775281,1,-648,719.228611721174,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,327,50,0.0519449999999999,746.9,646.844720034673,52,1360,64,1360,1360,0.46,0.52,0.00106010204081632,0.00670256360545788,2.3999999999802e-05,4.48000000005777e-05,0,0.726871647157645,0.46,0.54,0.041130004016602,0.958869995983398,0.938775510204082,-685.46,712.887294237816,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,328,50,0.0627239999999993,822.5,640.370563957833,52,1360,72,1360,1360,0.4,0.58,0.00128008163265305,0.00673463464066181,2.49999999972772e-05,0.00039599999999993,0,0.680567199386664,0.4,0.6,0.0300547112462006,0.969945288753799,0.775510204081633,-773.06,700.406191478362,1,0,0,0,0,1,0,0,0
